Team,Season,Division,Played,Won,Drew,Lost,For,Against,Points,Position,FA Cup,League Cup,Community Shield,Champions League,Europa League,Cup Winners’ Cup,Super Cup,Club World Cup,Top Scorer,Goals
Manchester United,1892–93,Div 1,30,6,6,18,50,85,18,16th,R1,,,,,,,,Bob Donaldson,16
Manchester United,1893–94,Div 1,30,6,2,22,36,72,14,16th,R2,,,,,,,,Bob Donaldson,10
Manchester United,1894–95,Div 2,30,15,8,7,78,44,38,3rd,R1,,,,,,,,Dick Smith,20
Manchester United,1895–96,Div 2,30,15,3,12,66,57,33,6th,R2,,,,,,,,Joe Cassidy,16
Manchester United,1896–97,Div 2,30,17,5,8,56,34,39,2nd,R3,,,,,,,,Joe Cassidy,25
Manchester United,1897–98,Div 2,30,16,6,8,64,35,38,4th,R2,,,,,,,,Henry Boyd,22
Manchester United,1898–99,Div 2,34,19,5,10,67,43,43,4th,R1,,,,,,,,Joe Cassidy,20
Manchester United,1899–1900,Div 2,34,20,4,10,63,27,44,4th,QR3,,,,,,,,Joe Cassidy,16
Manchester United,1900–01,Div 2,34,14,4,16,42,38,32,10th,R1,,,,,,,,Tom Leigh,14
Manchester United,1901–02,Div 2,34,11,6,17,38,53,28,15th,RInt,,,,,,,,Stephen Preston,11
Manchester United,1902–03,Div 2,34,15,8,11,53,38,38,5th,R2,,,,,,,,Jack Peddie,15
Manchester United,1903–04,Div 2,34,20,8,6,65,33,48,3rd,R2,,,,,,,,Tommy Arkesden,15
Manchester United,1904–05,Div 2,34,24,5,5,81,30,53,3rd,RInt,,,,,,,,Jack Peddie,17
Manchester United,1905–06,Div 2,38,28,6,4,90,28,62,2nd,R4,,,,,,,,Jack Picken,25
Manchester United,1906–07,Div 1,38,17,8,13,53,56,42,8th,R1,,,,,,,,George Wall,13
Manchester United,1907–08,Div 1,38,23,6,9,81,48,52,1st,R4,,W,,,,,,Sandy Turnbull,27
Manchester United,1908–09,Div 1,38,15,7,16,58,68,37,13th,W,,,,,,,,Jimmy Turnbull,22
Manchester United,1909–10,Div 1,38,19,7,12,69,61,45,5th,R1,,,,,,,,George Wall,14
Manchester United,1910–11,Div 1,38,22,8,8,72,40,52,1st,R3,,,,,,,,Enoch West,20
Manchester United,1911–12,Div 1,38,13,11,14,45,60,37,13th,R4,,W,,,,,,Enoch West,23
Manchester United,1912–13,Div 1,38,19,8,11,69,43,46,4th,R3,,,,,,,,Enoch West,22
Manchester United,1913–14,Div 1,38,15,6,17,52,62,36,14th,R1,,,,,,,,George Anderson,15
Manchester United,1914–15,Div 1,38,9,12,17,46,62,30,18th,R1,,,,,,,,George Anderson,10
Manchester United,1915–19,,,,,,,,,,,,,,,,,,,
Manchester United,1919–20,Div 1,42,13,14,15,54,50,40,12th,R2,,,,,,,,Joe Spence,14
Manchester United,1920–21,Div 1,42,15,10,17,64,68,40,13th,R1,,,,,,,,"Tom Miller
Teddy Partridge",8
Manchester United,1921–22,Div 1,42,8,12,22,41,73,28,22nd,R1,,,,,,,,Joe Spence,15
Manchester United,1922–23,Div 2,42,17,14,11,51,36,48,4th,R2,,,,,,,,Ernie Goldthorpe,14
Manchester United,1923–24,Div 2,42,13,14,15,52,44,40,14th,R2,,,,,,,,Arthur Lochhead,14
Manchester United,1924–25,Div 2,42,23,11,8,57,23,57,2nd,R1,,,,,,,,William Henderson,14
Manchester United,1925–26,Div 1,42,19,6,17,66,73,44,9th,SF,,,,,,,,Frank McPherson,20
Manchester United,1926–27,Div 1,42,13,14,15,52,64,40,15th,R3,,,,,,,,Joe Spence,19
Manchester United,1927–28,Div 1,42,16,7,19,72,80,39,18th,R6,,,,,,,,Joe Spence,24
Manchester United,1928–29,Div 1,42,14,13,15,66,76,41,12th,R4,,,,,,,,Jimmy Hanson,20
Manchester United,1929–30,Div 1,42,15,8,19,67,88,38,17th,R3,,,,,,,,"Harry Rowley
Joe Spence",12
Manchester United,1930–31,Div 1,42,7,8,27,53,115,22,22nd,R4,,,,,,,,Tom Reid,20
Manchester United,1931–32,Div 2,42,17,8,17,71,72,42,12th,R3,,,,,,,,Joe Spence,19
Manchester United,1932–33,Div 2,42,15,13,14,71,68,43,6th,R3,,,,,,,,Bill Ridding,11
Manchester United,1933–34,Div 2,42,14,6,22,59,85,34,20th,R3,,,,,,,,Neil Dewar,8
Manchester United,1934–35,Div 2,42,23,4,15,76,55,50,5th,R4,,,,,,,,George Mutch,19
Manchester United,1935–36,Div 2,42,22,12,8,85,43,56,1st,R4,,,,,,,,George Mutch,23
Manchester United,1936–37,Div 1,42,10,12,20,55,78,32,21st,R4,,,,,,,,Tommy Bamford,15
Manchester United,1937–38,Div 2,42,22,9,11,82,50,53,2nd,R5,,,,,,,,"Harry Baird
Tommy Bamford",15
Manchester United,1938–39,Div 1,42,11,16,15,57,65,38,14th,R3,,,,,,,,Jimmy Hanlon,12
Manchester United,1939-40,Div 1,3,1,1,1,5,3,3,9t [15,n/a,,,,,,,,Billy Bryant,2
Manchester United,1940–45,,,,,,,,,,,,,,,,,,,
Manchester United,1945–46,n/ [17,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,R4,,,,,,,,"Jimmy Hanlon
Jack Rowley
Billy Wrigglesworth",2
Manchester United,1946–47,Div 1,42,22,12,8,95,54,56,2nd,R4,,,,,,,,Jack Rowley,28
Manchester United,1947–48,Div 1,42,19,14,9,81,48,52,2nd,W,,,,,,,,Jack Rowley,28
Manchester United,1948–49,Div 1,42,21,11,10,77,44,53,2nd,SF,,Runners-up,,,,,,Jack Rowley,29
Manchester United,1949–50,Div 1,42,18,14,10,69,44,50,4th,R6,,,,,,,,Jack Rowley,23
Manchester United,1950–51,Div 1,42,24,8,10,74,40,56,2nd,R6,,,,,,,,Stan Pearson,23
Manchester United,1951–52,Div 1,42,23,11,8,95,52,57,1st,R3,,,,,,,,Jack Rowley,30
Manchester United,1952–53,Div 1,42,18,10,14,69,72,46,8th,R5,,W,,,,,,Stan Pearson,18
Manchester United,1953–54,Div 1,42,18,12,12,73,58,48,4th,R3,,,,,,,,Tommy Taylor,23
Manchester United,1954–55,Div 1,42,20,7,15,84,74,47,5th,R4,,,,,,,,Dennis Viollet,21
Manchester United,1955–56,Div 1,42,25,10,7,83,51,60,1st,R3,,,,,,,,Tommy Taylor,25
Manchester United,1956–57,Div 1,42,28,8,6,103,54,64,1st,Runners-up,,W,European Cup – SF,,,,,Tommy Taylor,34
Manchester United,1957–58,Div 1,42,16,11,15,85,75,43,9th,Runners-up,,W,European Cup – SF,,,,,Dennis Viollet,23
Manchester United,1958–59,Div 1,42,24,7,11,103,66,55,2nd,R3,,,,,,,,Bobby Charlton,29
Manchester United,1959–60,Div 1,42,19,7,16,102,80,45,7th,R5,,,,,,,,Dennis Viollet,3 [18
Manchester United,1960–61,Div 1,42,18,9,15,88,76,45,7th,R4,R2,,,,,,,Bobby Charlton,21
Manchester United,1961–62,Div 1,42,15,9,18,72,75,39,15th,SF,n/ [19,,,,,,,David Herd,17
Manchester United,1962–63,Div 1,42,12,10,20,67,81,34,19th,W,n/ [19,,,,,,,Denis Law,29
Manchester United,1963–64,Div 1,42,23,7,12,90,62,53,2nd,SF,n/ [19,Runners-up,Cup Winners' Cup – QF,,,,,Denis Law,46
Manchester United,1964–65,Div 1,42,26,9,7,89,39,61,1st,SF,n/ [19,,Inter-Cities Fairs Cup – SF,,,,,Denis Law,39
Manchester United,1965–66,Div 1,42,18,15,9,84,59,51,4th,SF,n/ [19,Share [20,European Cup – SF,,,,,David Herd,33
Manchester United,1966–67,Div 1,42,24,12,6,84,45,60,1st,R4,R2,,,,,,,Denis Law,25
Manchester United,1967–68,Div 1,42,24,8,10,89,55,56,2nd,R3,,Share [20,W,,,,,George Bes [21,3 [22
Manchester United,1968–69,Div 1,42,15,12,15,57,53,42,11th,R6,,,"European Cup – SF
		Intercontinental Cup – Runners-up",,,,,Denis Law,30
Manchester United,1969–70,Div 1,42,14,17,11,66,61,45,8th,Third place,SF,,,,,,,George Best,23
Manchester United,1970–71,Div 1,42,16,11,15,65,66,43,8th,R3,SF,,,,,,,George Best,21
Manchester United,1971–72,Div 1,42,19,10,13,69,61,48,8th,R6,R4,,,,,,,George Best,26
Manchester United,1972–73,Div 1,42,12,13,17,44,60,37,18th,R3,R3,,,,,,,Bobby Charlton,7
Manchester United,1973–74,Div 1,42,10,12,20,38,48,32,21st,R4,R2,,,,,,,"Lou Macari
Sammy McIlroy",6
Manchester United,1974–75,Div 2,42,26,9,7,66,30,61,1st,R3,SF,,,,,,,"Lou Macari
Stuart Pearson",18
Manchester United,1975–76,Div 1,42,23,10,9,68,42,56,3rd,Runners-up,R4,,,,,,,Lou Macari,15
Manchester United,1976–77,Div 1,42,18,11,13,71,62,47,6th,W,R5,,UEFA Cup – R2,,,,,Gordon Hill,22
Manchester United,1977–78,Div 1,42,16,10,16,67,63,42,10th,R4,R2,Share [20,Cup Winners' Cup – R2,,,,,Gordon Hill,19
Manchester United,1978–79,Div 1,42,15,15,12,60,63,45,9th,Runners-up,R3,,,,,,,Jimmy Greenhoff,17
Manchester United,1979–80,Div 1,42,24,10,8,65,35,58,2nd,R3,R3,,,,,,,Joe Jordan,13
Manchester United,1980–81,Div 1,42,15,18,9,51,36,48,8th,R4,R2,,UEFA Cup – R1,,,,,Joe Jordan,15
Manchester United,1981–82,Div 1,42,22,12,8,59,29,7 [23,3rd,R3,R2,,,,,,,Frank Stapleton,13
Manchester United,1982–83,Div 1,42,19,13,10,56,38,70,3rd,W,Runners-up,,UEFA Cup – R1,,,,,Frank Stapleton,19
Manchester United,1983–84,Div 1,42,20,14,8,71,41,74,4th,R3,R4,W,Cup Winners' Cup – SF,,,,,Frank Stapleton,19
Manchester United,1984–85,Div 1,42,22,10,10,77,47,76,4th,W,R3,,UEFA Cup – QF,,,,,Mark Hughes,24
Manchester United,1985–86,Div 1,42,22,10,10,70,36,76,4th,R5,R4,Runners-up,,,,,,Mark Hughes,18
Manchester United,1986–87,Div 1,42,14,14,14,52,45,56,11th,R4,R3,,,,,,,Peter Davenport,16
Manchester United,1987–88,Div 1,40,23,12,5,71,38,81,2nd,R5,R5,,,,,,,Brian McClair,31
Manchester United,1988–89,Div 1,38,13,12,13,45,35,51,11th,R6,R3,,,,,,,"Mark Hughes
Brian McClair",16
Manchester United,1989–90,Div 1,38,13,9,16,46,47,48,13th,W,R3,,,,,,,Mark Hughes,15
Manchester United,1990–91,Div 1,38,16,12,10,58,45,5 [24,6th,R5,Runners-up,Share [20,,,W,,,"Mark Hughes
Brian McClair",21
Manchester United,1991–92,Div 1,42,21,15,6,63,33,78,2nd,R4,W,,"Cup Winners' Cup – R2
		",,W,,,Brian McClair,24
Manchester United,1992–93,Prem,42,24,12,6,67,31,84,1st,R5,R3,,UEFA Cup – R1,,,,,Mark Hughes,16
Manchester United,1993–94,Prem,42,27,11,4,80,38,92,1st,W,Runners-up,W,Champions League – R2,,,,,Eric Cantona,25
Manchester United,1994–95,Prem,42,26,10,6,77,28,88,2nd,Runners-up,R3,W,Champions League – Group,,,,,Andrei Kanchelskis,15
Manchester United,1995–96,Prem,38,25,7,6,73,35,82,1st,W,R2,,UEFA Cup – R1,,,,,Eric Cantona,19
Manchester United,1996–97,Prem,38,21,12,5,76,44,75,1st,R4,R4,W,Champions League – SF,,,,,Ole Gunnar Solskjær,19
Manchester United,1997–98,Prem,38,23,8,7,73,26,77,2nd,R5,R3,W,Champions League – QF,,,,,Andy Cole,25
Manchester United,1998–99,Prem,38,22,13,3,80,37,79,1st,W,R5,Runners-up,W,,,,,Dwight York [25,2 [26
Manchester United,1999–2000,Prem,38,28,7,3,97,45,91,1st,n/ [27,R3,Runners-up,"Champions League – QF
		Super Cup – Runners-up 
		 
		Club World Championship – Group",,,,W,Dwight Yorke,24
Manchester United,2000–01,Prem,38,24,8,6,79,31,80,1st,R4,R4,Runners-up,Champions League – QF,,,,,Teddy Sheringham,21
Manchester United,2001–02,Prem,38,24,5,9,87,45,77,3rd,R4,R3,Runners-up,Champions League – SF,,,,,Ruud van Nistelrooy,36
Manchester United,2002–03,Prem,38,25,8,5,74,34,83,1st,R5,Runners-up,,Champions League – QF,,,,,Ruud van Nistelrooy,4 [28
Manchester United,2003–04,Prem,38,23,6,9,64,35,75,3rd,W,R4,W,Champions League – Round of 16,,,,,Ruud van Nistelrooy,30
Manchester United,2004–05,Prem,38,22,11,5,58,26,77,3rd,Runners-up,SF,Runners-up,Champions League – Round of 16,,,,,Wayne Rooney,17
Manchester United,2005–06,Prem,38,25,8,5,72,34,83,2nd,R5,W,,Champions League – Group,,,,,Ruud van Nistelrooy,24
Manchester United,2006–07,Prem,38,28,5,5,83,27,89,1st,Runners-up,R4,,Champions League – SF,,,,,"Wayne Rooney
Cristiano Ronaldo",23
Manchester United,2007–08,Prem,38,27,6,5,80,22,87,1st,R6,R3,W,W,,,,,Cristiano Ronaldo,4 [29
Manchester United,2008–09,Prem,38,28,6,4,68,24,90,1st,SF,W,Winners,"Champions League – Runners-up 
		Super Cup – Runners-up 
		",,,,W,Cristiano Ronaldo,26
Manchester United,2009–10,Prem,38,27,4,7,86,28,85,2nd,R3,W,Runners-up,Champions League – QF,,,,,Wayne Rooney,34
Manchester United,2010–11,Prem,38,23,11,4,78,37,80,1st,SF,R5,W,Champions League – Runners-up,,,,,Dimitar Berbato [30,2 [31
Manchester United,2011–12,Prem,38,28,5,5,89,33,89,2nd,R4,R5,W,"Champions League – Group
		Europa League – Round of 16",,,,,Wayne Rooney,34
Manchester United,2012–13,Prem,38,28,5,5,86,43,89,1st,R6,R4,,Champions League – Round of 16,,,,,Robin van Persie,3 [32
Manchester United,2013–14,Prem,38,19,7,12,64,43,64,7th,R3,SF,W,Champions League – QF,,,,,Wayne Rooney,19
Manchester United,2014–15,Prem,38,20,10,8,62,37,70,4th,R6,R2,,,,,,,Wayne Rooney,14
Manchester United,2015–16,Prem,38,19,9,10,49,35,66,5th,W,R4,,"Champions League – Group
		Europa League – Round of 16",,,,,Anthony Martial,17